REGr,Value
alb,1892575.73575385
are,1378022.61793095
arg,2409032.10745316
arm,338892.047536706
aus,2195935.16138158
aut,2040654.57819571
aze,1778037.50886387
bel,789677.356386369
ben,2448033.20252938
bfa,1111534.36461248
bgd,1216945.1384987
bgr,1899573.16398438
bhr,1825908.25974305
blr,523192.859692153
bol,1624315.34913554
bra,511657.573874607
brn,1494313.08810991
bwa,567288.74723199
can,2008308.2813524
che,1825017.43462145
chl,2122902.59287556
chn,86056.7213676781
civ,236179.749688271
cmr,2451663.96559981
col,2053214.50862766
cri,926894.632330782
cyp,1719410.72852366
cze,383921.243993565
deu,1715824.61081037
dnk,2404579.90478503
dom,373395.939387204
ecu,976219.132434218
egy,1103624.20298231
esp,2116345.47901681
est,2319001.15847989
eth,2551124.07726821
fin,1374540.8921121
fra,1394192.8142422
gbr,447607.739993937
geo,1162093.39636574
gha,977568.069595291
gin,1246429.58045497
grc,1976896.77008849
gtm,251686.954340204
hkg,852044.200743836
hnd,186342.947314584
hrv,636085.72098357
hun,2038956.48870669
idn,1627590.72413677
ind,1920385.94676214
irl,1220095.34996889
irn,356657.640940065
isr,1548727.09031539
ita,1193278.04322705
jam,2041954.23174967
jor,1677303.45468951
jpn,2081226.22454792
kaz,2438847.37825158
ken,1191874.46409309
kgz,349718.078202418
khm,1394703.70906861
kor,1382525.55354548
kwt,1365665.62960665
lao,44723.4948906141
lka,1101985.92439171
ltu,297172.538444604
lux,451900.966476855
lva,2206052.93935006
mar,794108.990216107
mdg,783545.857672539
mex,1517765.78135374
mlt,2127418.24345185
mng,-13116.5528825771
moz,1251347.02528034
mus,1040553.81521769
mwi,1654499.71145437
mys,1552254.8537557
nam,1171492.81330007
nga,2108437.17535823
nic,1845001.49892458
nld,1474170.14112733
nor,2238125.7288106
npl,992272.90496704
nzl,2054940.69416872
omn,286742.627321279
pak,342072.064878544
pan,355792.103054637
per,398153.940247539
phl,1247660.10896536
pol,329757.636854374
pri,1637910.03919778
prt,975862.610152309
pry,352602.525052469
qat,2514757.98239132
rou,823647.303026347
rus,1483292.72697415
rwa,1593441.40066212
sau,1676404.78419181
sen,542101.168768373
sgp,2247219.57742303
slv,731413.331640589
svk,2420023.82668183
svn,353628.799945857
swe,1786929.979465
tgo,1098275.5678829
tha,754670.509198502
tto,955786.092940126
tun,1801334.4731225
tur,405276.864136713
twn,841204.165465492
tza,2494303.81302427
uga,340481.064985855
ukr,1218250.20385028
ury,2402512.58412414
usa,1880232.59053224
ven,1563631.01098579
vnm,2035338.98645308
xac,1675005.63079474
xca,997267.555190834
xcb,1631334.40451964
xcf,573298.259181877
xea,1527053.50687257
xec,2426747.29457311
xee,735773.748083594
xef,1986.59030920513
xer,463520.787572896
xna,603031.034220286
xnf,360008.287470614
xoc,2256948.06784138
xsa,828089.057336612
xsc,1906152.61418325
xse,1538604.38507912
xsm,1507525.89882835
xsu,1585670.67797803
xtw,2222792.43454949
xwf,1333103.84934748
xws,1909051.01889306
zaf,2060423.18579892
zmb,1862384.49711861
zwe,1620907.06844779
